,Unnamed: 0.1.1.1.1,clip_id,youtube_id,start_time,end_time,split,action,adverb,caption,clustered_action,clustered_adverb
746,74786,YJblzqtMynQ_000000_000010,YJblzqtMynQ,0.0,10.0,train,play,poorly,A man sits and plays poorly on a guitar while a high pitched humming noise is heard in the background,play,improperly
747,25127,APUZSwHSXeM_000023_000033,APUZSwHSXeM,23.0,33.0,train,lean,backward,Someone sitting in a seat leans backward and knocks the chair backward with them.,tilt,backwards
748,59303,BzSOA6_7YbY_000008_000018,BzSOA6_7YbY,8.0,18.0,train,walk,slowly,A bunch of show elephants parades and walks around slowly  in turns.,walk,slowly
749,70508,--sGO9m2Was_000000_000010,--sGO9m2Was,0.0,10.0,train,swing,outside,A girl swings around socks and a ball inside outside in a park.,swing,outdoor
750,83061,llQ2-dyKxC0_000001_000011,llQ2-dyKxC0,1.0,11.0,train,look,slowly,A woman looks into the camera as it slowly looks around a Starbucks.,look,slowly
751,3824,s_nTjVyg-qo_000133_000143,s_nTjVyg-qo,133.0,143.0,train,pace,fast,A women dressed in a belly dancing costume dances in front of a mirror to fast paced music.,walk,quickly
752,33658,p_Xn81Kl6tc_000010_000020,p_Xn81Kl6tc,10.0,20.0,train,fall,almost,A girl was trying to walk on an ice stake and almost fell down,fall,partially
753,28145,zs82jvSepM8_000358_000368,zs82jvSepM8,358.0,368.0,train,mix,inside,A young lady is mixing food inside of a pot on top of a skillet.,mix,indoor
754,49256,ZBUxFdHqJLA_000132_000142,ZBUxFdHqJLA,132.0,142.0,train,play,badly,"A man plays a long saxophone type instrument badly, making it squeak.",play,improperly
755,26220,A1ehZPeoluM_000446_000456,A1ehZPeoluM,446.0,456.0,train,put,on,In a garage someone has a bike flipped upside down and is putting the tire back on.,put,on
756,86125,GtHoHMnh12s_000001_000011,GtHoHMnh12s,1.0,11.0,train,lean,back,A girl is making faces and then she leans her head back and laughs.,tilt,backwards
757,68492,UP_gz3G4jjs_000000_000010,UP_gz3G4jjs,0.0,10.0,train,blow,outside,A woman is talking to a young boy as he he blowing a large bubble outside.,breathe,outdoor
758,16840,AUy8l4Nmvvc_000000_000010,AUy8l4Nmvvc,0.0,10.0,train,tilt,quickly,"In a dimly lit area, the boy quickly tilts his head and this causes a crackling sound.",tilt,quickly
759,82513,5c2kA_gXVag_000011_000021,5c2kA_gXVag,11.0,21.0,train,move,up,"A giraffe walks slowly across a zoo enclosure, while some children move up to the fence to view it.",move,upwards
760,17352,wqehb8WsdlM_000005_000015,wqehb8WsdlM,5.0,15.0,train,move,slowly,A kid slowly moves his eyes around his face in order to make funny expressions.,move,slowly
761,650,NTVUMI0JY1I_000006_000016,NTVUMI0JY1I,6.0,16.0,train,pull,back,"Man straddles alligator's back, pulls alligator's head back toward him and keeps alligator's mouth shut with his hands.",pull,backwards
762,68124,x7RQT9aHe1c_000021_000031,x7RQT9aHe1c,21.0,31.0,train,slap,hard,"Two women are going back and forth slapping each other in the face hard, but they don't seem to hate it.",hit,firmly
763,39966,m3oMMVHZsJU_000015_000025,m3oMMVHZsJU,15.0,25.0,train,walk,forward,"A man is in a gym, does some stretches while holding a long wooden stick, then begins walking forward with it.",walk,forwards
764,57767,2DMuvrpUtCI_000306_000316,2DMuvrpUtCI,306.0,316.0,train,put,almost,A woman puts on a heavy coat of masquera almost putting on too much.,put,partially
765,85829,bmHw6Sa_lME_000001_000011,bmHw6Sa_lME,1.0,11.0,train,move,fast,A man is para-sailing in the bay and moves back and forth quite fast in the water.,move,quickly
766,65222,WBwG9YbXGRs_000002_000012,WBwG9YbXGRs,2.0,12.0,train,wind,back,An athlete in a large gym winds back and tosses a disc into the air.,turn,backwards
767,16253,NbBdggsh7cI_000073_000083,NbBdggsh7cI,73.0,83.0,train,count,quickly,A person is showing how they count money by hand quickly.,count,quickly
768,503,mQYuteamGwA_000003_000013,mQYuteamGwA,3.0,13.0,train,play,outside,A man and a woman are dancing to music that is playing outside.,play,outdoor
769,30175,ERALCayUaEA_000007_000017,ERALCayUaEA,7.0,17.0,train,spin,fast,A man spins himself really fast and shot puts a ball away from him.,turn,quickly
770,39260,M4_JVV02RrI_000000_000010,M4_JVV02RrI,0.0,10.0,train,run,fast,a little boy runs fast and then tries to jump far into a sand pit,run,quickly
771,79294,H8Ny92IEyaM_000013_000023,H8Ny92IEyaM,13.0,23.0,train,wrap,properly,An unseen person shows viewers how to properly wrap napkins.,cover,properly
772,31777,0Or4d0SDLLo_000009_000019,0Or4d0SDLLo,9.0,19.0,train,glide,hard,A guy glides his ice skates hard across an ice rink.,move,firmly
773,84244,ipVoz3Oz7Cg_000038_000048,ipVoz3Oz7Cg,38.0,48.0,train,move,fast,A  woman is water skiing by holding onto a pole extended from a fast moving speed boat.,move,quickly
774,17740,gPm9LrSROis_000019_000029,gPm9LrSROis,19.0,29.0,train,dance,inside,Three people are dancing inside of a room including a woman and two kids.,dance,indoor
775,38499,SJQjnh0-RW4_000258_000268,SJQjnh0-RW4,258.0,268.0,train,apply,properly,A man demonstrates how to properly apply the first row of tiles when tiling a wall.,spread,properly
776,81027,bZSzBMi_Etw_000000_000010,bZSzBMi_Etw,0.0,10.0,train,lower,slowly,A man holds a hammer in the air and slowly lowers it to his lips.,lower,slowly
777,70636,i49d4pavMb0_000029_000039,i49d4pavMb0,29.0,39.0,train,paint,outdoors,"Someone is painting live, outdoors, with spray paint, on a canvas.",spread,outdoor
778,33259,teFC5zq-SQk_000126_000136,teFC5zq-SQk,126.0,136.0,train,play,outside,A set of lacrosse players are playing outside on a large field.,play,outdoor
779,81086,T_rIQ8d5Q4E_000006_000016,T_rIQ8d5Q4E,6.0,16.0,train,hit,hardly,A man is hitting the tyre with hammer very hardly,hit,partially
780,10047,azs6shxDOOs_000068_000078,azs6shxDOOs,68.0,78.0,train,strap,carefully,"A woman is standing indoors, and is carefully strapping in an infant onto herself using a red baby carrier.",secure,carefully
781,1323,UV4ZeMHiBQc_000000_000010,UV4ZeMHiBQc,0.0,10.0,train,talk,quickly,A young man making voices and talking quickly as his friends laugh,talk,quickly
782,75425,bz5UY1-9QLI_000013_000023,bz5UY1-9QLI,13.0,23.0,train,turn,sideways,A lady holds up her cell phone and touches the screen while showing things on the screen before she turns it sideways flips it up and shows a keyboard.,turn,horizontally
783,72736,uOGesCKU7mw_000030_000040,uOGesCKU7mw,30.0,40.0,train,swim,quickly,A little girl in the middle lane of a large pool does the backstroke as a man swims quickly by.,swim,quickly
784,46280,NscV0AW7Md0_000000_000010,NscV0AW7Md0,0.0,10.0,train,peel,properly,someone is using a machine to properly peel a red apple.,peel,properly
785,75563,QUQbt5T6_As_000065_000075,QUQbt5T6_As,65.0,75.0,train,walk,carelessly,A man is walking carelessly paying attention only to his cell phone before a woman saves him from falling down several steps.,walk,carelessly
786,43612,2lu7GVOvXD0_000048_000058,2lu7GVOvXD0,48.0,58.0,train,jump,in,A man in a plank position jumps his feet in and out and then picks up one hand at a time.,jump,in
787,32383,8lo1cGfiplE_000220_000230,8lo1cGfiplE,220.0,230.0,train,use,inside,Three young children are using electronic walking vehicles inside of the house on a wooden floor.,use,indoor
788,22046,P5pfLz7q2uA_000069_000079,P5pfLz7q2uA,69.0,79.0,train,drive,outside,"A kids is driving a tractor with the help of a man, outside near a group of cows.",drive,outdoor
789,46628,0Pg-veCh7P4_000503_000513,0Pg-veCh7P4,503.0,513.0,train,empty,quickly,A garbage man quickly empties trash cans and then hitches a ride on the back of the garbage truck.,pour,quickly
790,29966,ldQB94TXVzU_000006_000016,ldQB94TXVzU,6.0,16.0,train,spin,fast,A man uses a fast spinning technique to throw a ball as far as he can over a field.,turn,quickly
791,29400,rtKruXxXpIM_000005_000015,rtKruXxXpIM,5.0,15.0,train,jump,in,"Two people hold jump ropes while a man jumps between them and a crowd watches, then another man jumps in.",jump,in
792,15704,COpSkp-tfhI_000002_000012,COpSkp-tfhI,2.0,12.0,train,grill,outside,a man grilling outside on a fire pit grill with other people sitting around,cook,outdoor
793,491,btX0PMRlEPg_000001_000011,btX0PMRlEPg,1.0,11.0,train,hold,outside,Two male friends are air drumming while holding some flowers outside together.,hold,outdoor
794,43946,jpWILSI9mis_000025_000035,jpWILSI9mis,25.0,35.0,train,mow,outside,a person mows their lawn outside in a very fast pace,cut,outdoor
795,33942,fcfLYgMDwn4_000024_000034,fcfLYgMDwn4,24.0,34.0,train,blow,slowly,A man sits outside and blows up an orange balloon slowly.,breathe,slowly
796,82653,lsN40HzwBBs_000032_000042,lsN40HzwBBs,32.0,42.0,train,walk,outside,"Outside in a park, several people walk over hardened lava towards an event.",walk,outdoor
797,36836,7gYk9tU2CIc_000001_000011,7gYk9tU2CIc,1.0,11.0,train,fly,back,A group of students watch as one kicks a ball of a wall that flies back on top of a roof.,fly,backwards
798,30322,ef4R2B7kj48_000064_000074,ef4R2B7kj48,64.0,74.0,train,lift,outside,"Outside, a woman lifts and submerges an article of clothing into a tub to clean.",raise,outdoor
799,61285,0S3Z4VShSg8_000000_000010,0S3Z4VShSg8,0.0,10.0,train,lift,slowly,A guy who is lifting in a gym very slowly and showing us the proper way.,raise,slowly
800,47850,8fFi2YHmAlc_000163_000173,8fFi2YHmAlc,163.0,173.0,train,hold,vertically,A woman standing at a balance bar holds her leg up vertically over her head and stretches,hold,vertically
801,33150,HeHaCIdpRdo_000006_000016,HeHaCIdpRdo,6.0,16.0,train,run,fast,A boy runs fast an jumps over two hurdles in the process.,run,quickly
802,59877,NeWKKJ0Vu0Y_000003_000013,NeWKKJ0Vu0Y,3.0,13.0,train,ride,outside,A girl is riding a scooter outside while the woman filming is laughing.,ride,outdoor
803,48359,hOSWyMZvWec_000070_000080,hOSWyMZvWec,70.0,80.0,train,sit,outdoors,An older man sitting outdoors on a chair playing an accordion,sit,outdoor
804,39784,u9ibLwHIkGE_000044_000054,u9ibLwHIkGE,44.0,54.0,train,move,fast,A person is moving very fast in a small car on a winding road.,move,quickly
805,16326,AYGdenKsYZ8_000077_000087,AYGdenKsYZ8,77.0,87.0,train,stack,carefully,A woman very carefully stacks coins and declares there are 5.,stack,carefully
806,74883,34vH1a_ck8o_000286_000296,34vH1a_ck8o,286.0,296.0,train,look,almost,A young person sitting on a bed scraping with something and then tapping his fingers and then almost looks as though typing.,look,partially
807,59668,W3AfSJdo3fk_000025_000035,W3AfSJdo3fk,25.0,35.0,train,trot,outside,A person is trotting on a horse outside while the horse makes dust with its feet.,run,outdoor
808,8996,Q7cvPbznwjE_000069_000079,Q7cvPbznwjE,69.0,79.0,train,stand,outside,A group of musicians stand outside with instruments and pose for pictures.,stand,outdoor
809,58349,Qu_3YrtO5HY_000006_000016,Qu_3YrtO5HY,6.0,16.0,train,raise,carefully,"A small girl dressed as Snow White carefully raises her eyebrows, one after another.",raise,carefully
810,58129,E6ha-PcYyqw_000000_000010,E6ha-PcYyqw,0.0,10.0,train,jump,quickly,A barefoot person jumps quickly into a pair of rubber sneakers.,jump,quickly
811,66183,EsE6Lj0c0Sg_000001_000011,EsE6Lj0c0Sg,1.0,11.0,train,slide,back,An instructor kicks a kid and he falls on his backside and slides back.,move,backwards
812,42732,c-GqXjZyQZ0_000007_000017,c-GqXjZyQZ0,7.0,17.0,train,pull,backwards,Hand massages head by pulling wavy hair backwards from forehead hairline.,pull,backwards
813,14508,wWPHodWC2DE_000008_000018,wWPHodWC2DE,8.0,18.0,train,hang,down,A man crawling up to the top of a hanging down rope and then slowly climbs back down,mount,downwards
814,13057,h1WnsFKTEKM_000234_000244,h1WnsFKTEKM,234.0,244.0,train,cut,properly,A lady teaching you how to properly cut up a green pepper.,cut,properly
815,38881,wpM7lIlRudo_000022_000032,wpM7lIlRudo,22.0,32.0,train,burn,slowly,A match that has just been struck is slowly burning out.,burn,slowly
816,49995,_EwgApLDnXc_000070_000080,_EwgApLDnXc,70.0,80.0,train,sit,outdoors,Men are sitting at a table outdoors playing a game of dominoes.,sit,outdoor
817,55609,keAIUG9bmTE_000017_000027,keAIUG9bmTE,17.0,27.0,train,jump,down,A man is doing a pull up on a machine at the gym and then jumps down.,jump,downwards
818,77160,UzQkDUwrmak_000191_000201,UzQkDUwrmak,191.0,201.0,train,place,inside,A man places a tie dyed article of clothing inside of a plastic bag and explains to leave the bag outside in the sun for hours or even a day.,put,indoor
819,34712,qPBuKeN8F70_000037_000047,qPBuKeN8F70,37.0,47.0,train,move,forward,The girl moves forward and throws the javelin that she is holding.,move,forwards
820,60528,Fj5JGfyDO74_000011_000021,Fj5JGfyDO74,11.0,21.0,train,cook,slowly,a large piece of meat is slowly cooking over a rotisserie,cook,slowly
821,22483,PUOQlOkZVWg_000003_000013,PUOQlOkZVWg,3.0,13.0,train,play,properly,A man showing how to play the small piano properly.,play,properly
822,25820,hZrVB8_nqeU_000000_000010,hZrVB8_nqeU,0.0,10.0,train,move,in,Two men practice jousting moves in a gymnasium and one moves in for the win.,move,in
823,57679,84bsPxmxCM8_000198_000208,84bsPxmxCM8,198.0,208.0,train,apply,gently,A woman gently applying black mascara on her eyelashes several times.,spread,gently
824,74868,QFTvBe4R_o0_000007_000017,QFTvBe4R_o0,7.0,17.0,train,tap,hardly,The young boy is showing much effort as he taps hardly on the table.,hit,partially
825,76479,tThd0yOAC2Q_000010_000020,tThd0yOAC2Q,10.0,20.0,train,throw,aggressively,A guy is aggressively throwing a knife at a fence.,throw,firmly
826,72377,031AhY-44lw_000003_000013,031AhY-44lw,3.0,13.0,train,move,forward,A man who is shirtless is being hoisted over top and moved forward over a crowd,move,forwards
827,81225,jH5M-RYy_Q0_000000_000010,jH5M-RYy_Q0,0.0,10.0,train,open,up,A wrench is being closed and then opened back up.,open,upwards
828,35375,LAGloUVomrw_000017_000027,LAGloUVomrw,17.0,27.0,train,stand,outside,A man is standing outside juggling three small gray balls.,stand,outdoor
829,11517,crQ9EUs7UoQ_000006_000016,crQ9EUs7UoQ,6.0,16.0,train,play,outside,A man plays with firecrackers outside on a city street.,play,outdoor
830,83861,2vxXAmap6GU_000018_000028,2vxXAmap6GU,18.0,28.0,train,wash,properly,A little girl with an accent demonstrates how to properly wash your hands.,wash,properly
831,59967,sCMLdZ2ghds_000030_000040,sCMLdZ2ghds,30.0,40.0,train,drive,backwards,A man drives a tractor backwards to use the snow blower to move snow.,drive,backwards
832,48065,QhFjrzvavEY_000061_000071,QhFjrzvavEY,61.0,71.0,train,plant,properly,A woman demonstrates how to properly plant a particular type of plant.,put,properly
833,44658,TcnnFz4GGjw_000000_000010,TcnnFz4GGjw,0.0,10.0,train,open,slightly,A person slightly opens the front door to a building.,open,partially
834,61286,0S3Z4VShSg8_000000_000010,0S3Z4VShSg8,0.0,10.0,train,pull,down,A man stood in front of a gym machine and pulled down he string in multiple repetitions,pull,downwards
835,52542,vFy8ag753ow_000023_000033,vFy8ag753ow,23.0,33.0,train,play,slowly,A girl is standing and she is playing the piano slowly.,play,slowly
836,74813,kKImgfRS8vY_000002_000012,kKImgfRS8vY,2.0,12.0,train,play,outside,A man plays his guitar outside along a walkway while other people walk by.,play,outdoor
837,43725,aSnPL3rlI10_000011_000021,aSnPL3rlI10,11.0,21.0,train,move,out,A man is wrapping up furniture in preparation for moving out.,move,out
838,84584,WIV00PoMxPk_000115_000125,WIV00PoMxPk,115.0,125.0,train,use,outside,a little girl using a water gun with a hose outside on grass,use,outdoor
839,25997,o7vUEUNrcM0_000069_000079,o7vUEUNrcM0,69.0,79.0,train,spin,rapidly,"A person flips a Fidget Spinner in their hand, rapidly spinning it.",turn,quickly
840,41244,upGL5N6ftr4_000138_000148,upGL5N6ftr4,138.0,148.0,train,fold,properly,A person is showing how to properly fold a paper airplane.,fold,properly
841,8682,F-uyRkAsfbA_000016_000026,F-uyRkAsfbA,16.0,26.0,train,belch,loudly,a young teenage girl sets up and proceeds to belch loudly and then laugh,breathe,loudly
842,5713,jPrd6Dat2zs_000918_000928,jPrd6Dat2zs,918.0,928.0,train,screw,down,A person places a flat piece of plastic into a wooden frame then screws down a vice to lower a piece of wood.,twist,downwards
843,56489,EK3HwCxNa2U_000002_000012,EK3HwCxNa2U,2.0,12.0,train,push,quickly,a little kid pushes a green car across the floor quickly,press,quickly
844,74117,ndMXloIUFLQ_000008_000018,ndMXloIUFLQ,8.0,18.0,train,hang,outside,a couple people hang out outside without any shirts on,mount,outdoor
845,28267,fxS1p0PzCu4_000048_000058,fxS1p0PzCu4,48.0,58.0,train,look,outside,"Outside people are looking at books, trees and walking around.",look,outdoor
846,31899,iPivdliORmc_000031_000041,iPivdliORmc,31.0,41.0,train,jump,back,A boy is holding a snake and drops it on the ground scaring another boy who jumps back,jump,backwards
