,Unnamed: 0.1.1.1.1,clip_id,youtube_id,start_time,end_time,split,action,adverb,caption,clustered_action,clustered_adverb
946,54605,v_7o-2My6U3GU_53_105,7o-2My6U3GU,53.4,105.18,val_1,shovel,continuously, The person continuously shovels while the camera captures his movements.,scoop,continuously
947,34880,v_Qt2ktBj1l-Y_7_80,Qt2ktBj1l-Y,7.69,80.95,train,shovel,outside," Then two men are shown shoveling snow outside off of statues and the ground and when they're done, someone falls to the ground.",scoop,outdoor
948,13757,v_0fNBm46reNg_14_66,0fNBm46reNg,14.7,66.8,train,scrape,out, They continue to scrape out of the mulch while measuring out the area and leads into one cutting the grass around the tree.,scrape,out
949,4371,v_xi4puZ1ulP4_18_73,xi4puZ1ulP4,18.1,73.52,train,tie,back, The woman have hair tied back and applies eye make up to eyes using various brushes and colors.,secure,backwards
950,27185,v_-X7fBYN5fBc_14_25,-X7fBYN5fBc,14.81,25.54,train,tie,roughly, After he jumps off the horse he starts to pin the cow down and tie the rope around its legs very roughly.,secure,firmly
951,51264,v_470dhR3Yrjs_122_172,470dhR3Yrjs,122.59,172.17,val_1,tie,inside, The girl finishes braiding her hair by tying a bow inside while the camera pans around.,secure,indoor
952,1458,v_yN3e-giBxns_11_18,yN3e-giBxns,11.44,18.13,train,tie,quickly," The man lassos the calf, jumps off the horse, throws the calf on its side and quickly ties it up.",secure,quickly
953,51859,v_F9Wv_Lxe_QM_27_40,F9Wv_Lxe_QM,27.12,40.9,val_1,snap,back," The rope snaps back just a little, then hangs still.",separate,backwards
954,30037,v_HXn5ZpSEMqg_33_57,HXn5ZpSEMqg,33.39,57.32,train,snap,in, He sticks a pin in and snaps his ski in.,separate,in
955,74228,v_YigV1ARspVU_5_23,YigV1ARspVU,5.61,23.35,val_2,break,briefly, The pileup is broken briefly.,separate,partially
956,989,v_JnYteBN2LDI_40_47,JnYteBN2LDI,40.02,47.35,train,set,down, The man picks up the mixer and pours its contents into the empty glass before setting it back down.,set,downwards
957,6755,v_LYOQ0gVySxE_28_47,LYOQ0gVySxE,28.52,47.12,train,set,down, The cup of coffee is picked up and set back down on the saucer.,set,downwards
958,78715,v_T-Ngg5bptUc_0_97,T-Ngg5bptUc,0.0,97.39,val_2,set,inside,A person sets up a Christmas tree inside.,set,indoor
959,46647,v_IXUh06YCtjw_0_9,IXUh06YCtjw,0.42,9.14,val_1,set,outside,"  A hand holds the handle of a white cup of coffee in the air and then sets it down on a wooden table, outside,  in a dirt and grass covered area.",set,outdoor
960,14993,v_KvscV2XxyTE_64_90,KvscV2XxyTE,64.49,90.29,train,wobble,briefly," After briefly wobbling on the bar, Micah regains her composure and performs a forward summersault.",shake,partially
961,3324,v_NKNgAE07TIQ_123_136,NKNgAE07TIQ,123.55,136.25,train,shake,vigorously, Then he shakes beverage vigorously and pours into a conical glass.,shake,quickly
962,6125,v_3K62qZ2hGyw_92_96,3K62qZ2hGyw,92.6,96.46,train,shake,fast, She pats her head and shakes her hips faster.,shake,quickly
963,6126,v_3K62qZ2hGyw_99_125,3K62qZ2hGyw,99.68,125.4,train,shake,fast, The lady shakes her hips faster and waves her arms over her head.,shake,quickly
964,20393,v_pMCPCsvxRBw_13_54,pMCPCsvxRBw,13.94,54.64,train,shake,vigorously," A young man fills a clear cup with liquid, puts it on the counter, covers it with a paper cup, shakes it vigorously, and when he's done he puts the paper cup down and pours all the contents into it, puts a yellow straw into it and hands it to the person waiting.",shake,quickly
965,12146,v_fU2mbWwVSXU_33_89,fU2mbWwVSXU,33.34,89.44,train,sharpen,slowly, The man hold the metal knife sharpener and slowly sharpen the knife from side to side.,sharpen,slowly
966,14039,v_hXGE1GGTHzM_0_40,hXGE1GGTHzM,0.0,40.72,train,shoot,backwards,This man is trying to shoot the white ball on the pool table backwards.,shoot,backwards
967,4014,v_DmTI8y6Anvo_0_19,DmTI8y6Anvo,0.0,19.29,train,shoot,continuously,A basketball player is seen jumping under a basketball ball net and shooting a ball continuously at the net.,shoot,continuously
968,19007,v_Chj1_JbBc4A_45_144,Chj1_JbBc4A,45.03,144.43,train,shoot,off, The cameraman aims all around him from capturing others and shooting several times off into the distance.,shoot,off
969,24480,v_JA-B3KK9A-I_92_129,JA-B3KK9A-I,92.83,129.73,train,shoot,quickly," A man goes into the water feet first, lands at the bottom of the deep pool, then drops to do a push up and then quickly shoots up.",shoot,quickly
970,44765,v_JLDZdxTf5TA_37_82,JLDZdxTf5TA,37.71,82.33,val_1,sing,back,  The man begins to talk to them and one of the women on the couch begins to sing back to him at which point the woman next to her begins to laugh.,sing,backwards
971,40798,v_gPjH9C9wdJw_30_183,gPjH9C9wdJw,30.33,183.81,train,sing,softly, He moves his hands up and down the neck of the guitar and sings softly to the camera.,sing,gently
972,28264,v_MJZjSHG6tBY_71_173,MJZjSHG6tBY,71.73,173.72,train,sing,inside, Then people walk to a bar  and sing inside drinking beer.,sing,indoor
973,72783,v_H3PWbSF9ax4_2_66,H3PWbSF9ax4,2.34,66.83,val_2,sit,in,baby kid is sitting in swinging in a swing watching and laughin to the camera.,sit,in
974,1010,v_zCI36lTmBqY_0_25,zCI36lTmBqY,0.0,25.66,train,sit,inside,A man is sitting inside on a chair inhaling from a pipe that looked like it was an oboe.,sit,indoor
975,12249,v_NVnjzpoY1O8_0_45,NVnjzpoY1O8,0.0,45.56,train,sit,indoors,An elderly priest is sitting down in his chair indoors in a large building and 3 different men break dance on the ground in front of him as the people around him start clapping and lights go off from all the flashes.,sit,indoor
976,27871,v_qyssgQ2xq2M_0_39,qyssgQ2xq2M,0.0,39.11,train,sit,inside,"Inside of the house on the couch two men are sitting, one of them is talking casually awhile the other is holding his arm out on a pillow.",sit,indoor
977,33088,v_YmGXXV6ztUo_199_221,YmGXXV6ztUo,199.72,221.91,train,sit,indoors,The man appears again back indoors and sitting down talking.,sit,indoor
978,40940,v_6uNhwOSZXco_10_29,6uNhwOSZXco,10.5,29.88,train,sit,inside, A man in yellow jacket holds a rubber inter tube with a rope and a child in ski clothes sits down inside.,sit,indoor
979,41703,v_2rHsoF35eQw_0_136,2rHsoF35eQw,0.0,136.53,val_1,sit,inside,People are sitting inside of a raft going over large bumps in the water.,sit,indoor
980,32597,v_kUwCHpiuCuA_21_56,kUwCHpiuCuA,21.48,56.76,train,sit,suddenly,A dog appears on the couch and suddenly a person sits on the machine and turns it on.,sit,instantly
981,82,v_E3QtX6r9QX0_19_103,E3QtX6r9QX0,19.12,103.37,train,sit,off, the leaves continue to be shown blowing around as well as a machine sitting off in the distance.,sit,off
982,11955,v_BsSZDCHPjtY_15_48,BsSZDCHPjtY,15.33,48.8,train,sit,on, The men crash with one hitting up against a log and leads into the tube being moved around and the person sitting back on.,sit,on
983,1129,v_Sw7iRtHxMSs_0_90,Sw7iRtHxMSs,0.0,90.79,train,sit,outside, Another group of young men sit in chairs outside.,sit,outdoor
984,1803,v_kWPvAxLzGw8_85_187,kWPvAxLzGw8,85.86,187.24,train,sit,outside, She is sitting outside talking again.,sit,outdoor
985,15060,v_1nXLVjfupto_75_229,1nXLVjfupto,75.69,229.37,train,sit,outside, They use tools on a tin can and then are seen sitting outside holding up more tools.,sit,outdoor
986,16614,v_WUcjqCvYfQ0_0_15,WUcjqCvYfQ0,0.0,15.81,train,sit,outside,A couple is sitting outside talking.,sit,outdoor
987,27629,v_NE6SEdnVUh4_0_6,NE6SEdnVUh4,0.0,6.88,train,sit,outside,A group of men are sitting outside playing instruments together.,sit,outdoor
988,29486,v_mhPpeG3LrUk_0_38,mhPpeG3LrUk,0.0,38.42,train,sit,outdoors,A girl is seen sitting outdoors and holding up a bottle of sunscreen while speaking to the camera.,sit,outdoor
989,31460,v_-Sp-gOEGy2o_6_13,-Sp-gOEGy2o,6.88,13.76,train,sit,outside, Wildlife Biologist Bryon Shissler sits outside by a campfire pit and speaks to the camera.,sit,outdoor
990,33372,v_kXP1tgr476c_0_65,kXP1tgr476c,0.0,65.2,train,sit,outdoors,This man is sitting outdoors polishing another man's shoes and neither one of their faces are shown.,sit,outdoor
991,34862,v_BbJeZoks_c4_0_65,BbJeZoks_c4,0.0,65.9,train,sit,outside,Several people are seen sitting outside at a picnic table and leads into two people tying a rope around a tree.,sit,outdoor
992,35024,v_cxVbaN4GxxU_10_39,cxVbaN4GxxU,10.76,39.45,train,sit,outside, He looks inside the tent at a group of kids playing cards and a woman sitting outside.,sit,outdoor
993,24616,v_0X34KkUlCAI_19_28,0X34KkUlCAI,19.81,28.96,train,sit,nearly, The red rope is leaning toward the man in blue as he nearly sits on the ground.,sit,partially
994,13460,v_eQ9cmxPKvT8_212_213,eQ9cmxPKvT8,212.78,213.91,train,skate,backwards, The man is skating backwards.,skate,backwards
995,57788,v_5ssP_EapV9Q_23_72,5ssP_EapV9Q,23.41,72.78,val_1,skate,continuously, People continuously skate around the ice while pushing a puck.,skate,continuously
996,65024,v_dDmc6n79ek0_76_109,dDmc6n79ek0,76.96,109.63,val_2,skate,furiously, People skate around furiously with one man sweeping in the end.,skate,firmly
997,14653,v_pExl_cwmT8M_13_36,pExl_cwmT8M,13.34,36.36,train,skate,in,  The man precisely skates in-between a tight row of small cones.,skate,in
998,22371,v_G-EDozcMT_4_163_206,G-EDozcMT_4,163.91,206.17,train,skate,on, The men continue skating on and ends with a police woman smiling and giving a thumbs up to the camera.,skate,on
999,11182,v_Ib1xMq2aUl0_10_16,Ib1xMq2aUl0,10.62,16.42,train,rollerblade,outdoors,These 3 men are shown rollerblading outdoors in the middle of the street.,skate,outdoor
1000,15347,v_OIA7lPraPSM_0_85,OIA7lPraPSM,0.0,85.18,train,skate,fast,"Three people are riding skateboards on a road in a city and the text on the bottom left screen say ""Three regulars Justice - New Jack"" and they are skating fast going forward, turning, curving, bending down and doing other various tricks all throughout the city and not wearing any helmets or other safety gear.",skate,quickly
1001,74853,v_IjwOh2YmT9U_0_18,IjwOh2YmT9U,0.0,18.51,val_2,skateboard,outdoors,A man is engaged in skateboarding outdoors.,skateboard,outdoor
1002,47963,v_Rai5nKbB6wU_59_163,Rai5nKbB6wU,59.82,163.5,val_1,skateboard,fast, We see people skateboarding fast cut with people and city scenes.,skateboard,quickly
1003,75028,v_KR1-rdV18pI_0_38,KR1-rdV18pI,0.0,38.84,val_2,ski,backwards,A person is water skiing backwards off the side of a boat.,ski,backwards
1004,18938,v_3vs3ofTw1vY_198_208,3vs3ofTw1vY,198.82,208.76,train,ski,steadily, The skier continues to ski downhill steadily on steep and winding slopes.,ski,gradually
1005,27598,v_9n_cwQLpo_c_0_61,9n_cwQLpo_c,0.31,61.63,train,snowboard,indoors,A person is snowboarding indoors alone.,ski,indoor
1006,55310,v_lQUqzLT7bl0_6_28,lQUqzLT7bl0,6.29,28.06,val_1,ski,on,the guy starts skiing down the sloop with other skiers also skiing down the sloop around him and comes to a big stop area but he continues to ski on while other skiers stop.,ski,on
1007,1959,v_EOradtej9GU_63_101,EOradtej9GU,63.6,101.76,train,ski,rapidly,"Once alone,the man skis rapidly down the slopes and does spins and kneels as he skis.",ski,quickly
1008,1979,v_eRQAjBwhDXk_0_34,eRQAjBwhDXk,0.0,34.05,train,ski,quickly,A person skis quickly down a snow covered hill.,ski,quickly
1009,2798,v_KOiRoi5_SnQ_16_112,KOiRoi5_SnQ,16.86,112.63,train,ski,quickly," He then skis quickly down a snowy embankment, accidentally hitting a skier in his path and sending her careening to the right.",ski,quickly
1010,7364,v_S7MZle1gPzI_14_31,S7MZle1gPzI,14.61,31.09,train,ski,quickly," He gains his balance, and is water skiing quickly behind the boat.",ski,quickly
1011,37558,v_cSfs5ht9sro_65_187,cSfs5ht9sro,65.77,187.05,train,ski,swiftly, The person skis swiftly down the ski slope.,ski,quickly
1012,40968,v_5z6q_Ix3kWI_0_20,5z6q_Ix3kWI,0.0,20.54,train,ski,fast,A man is skiing very fast down a hillside and hops one for fun.,ski,quickly
1013,3634,v_mb5CLhyHMvU_0_21,mb5CLhyHMvU,0.0,21.12,train,ski,slowly,People are skiing down a snowy slope very slowly and gracefully.,ski,slowly
1014,48877,v_hlvs-e3bCq0_20_61,hlvs-e3bCq0,20.16,61.35,val_1,ski,up, He skis up to a group of people before we see an aerial video of the mountains.,ski,upwards
1015,48392,v_OYAyb_Ire24_42_180,OYAyb_Ire24,42.32,180.09,val_1,smile,continuously, She then puts mascara on while continuously smiling into the camera and followed by more makeup being put on.,smile,continuously
1016,37902,v_gUFRtx51OJc_43_61,gUFRtx51OJc,43.64,61.22,train,smile,down, Finally the man pierces the girls lip and smiles down to her.,smile,downwards
1017,14184,v_Mu8-AwcMqaw_109_146,Mu8-AwcMqaw,109.73,146.31,train,smile,off, She puts a bow in her hair in the end and smiles off to the camera.,smile,off
1018,19423,v_N84ci0Imc30_29_60,N84ci0Imc30,29.57,60.48,train,smile,off," He grabs sugar, puts a lid over his coffee and then smiles off in the distance while walking away.",smile,off
1019,53643,v_O0KUnuhLwj0_17_106,O0KUnuhLwj0,17.95,106.01,val_1,smoke,fast, The man puts a cigarette in his mouth and smokes the cigarette fast.,smoke,quickly
1020,14181,v_Mu8-AwcMqaw_50_113,Mu8-AwcMqaw,50.48,113.39,train,spray,down, She sprays down her hair and then braids her bangs followed by pushing the braid back into a ponytail.,spray,downwards
1021,21714,v_vb1CG5i1lEs_0_183,vb1CG5i1lEs,0.0,183.08,train,spray,down,"A person wearing a large, white suit is shown spraying down a fence with water.",spray,downwards
1022,40175,v_i_Fs0Qrtu90_96_162,i_Fs0Qrtu90,96.34,162.44,train,rub,thoroughly," The woman took off her ring, wash her hand, got home soap and rub it on her hand thoroughly and rinse it.",spread,completely
1023,4247,v_Jm1y_W7RLSI_60_158,Jm1y_W7RLSI,60.59,158.02,train,rub,continuously, The woman continuously rubs lotion all into her face and ends by looking into the camera.,spread,continuously
1024,17985,v_zQ4HbFGX7t0_20_47,zQ4HbFGX7t0,20.36,47.22,train,sand,down, He gets some boards and starts sanding them down smoothing them out.,spread,downwards
1025,58103,v_x44fn0snUvw_11_100,x44fn0snUvw,11.59,100.8,val_1,rub,lightly," A person puts soap on fingers, lightly rubs, and washes with water.",spread,gently
1026,41308,v_-ypKYhjrlXw_74_94,-ypKYhjrlXw,74.48,94.7,train,rub,in,  He picks up another can and talks about it then sprays her arm again and rubs the cream in.,spread,in
1027,41310,v_-ypKYhjrlXw_110_151,-ypKYhjrlXw,110.66,151.1,train,rub,in,  He picks up a fourth tube and puts the cream on her hand and rubs it in.,spread,in
1028,45523,v_fk_hkHmnmJo_0_27,fk_hkHmnmJo,0.0,27.45,val_1,rub,in,A person's hands are seen opening a cap of sunscreen followed by rubbing it along their arm and rubbing it in.,spread,in
1029,9910,v_fVtiM88rOJI_28_95,fVtiM88rOJI,28.96,95.67,train,spread,out," The crowd spreads out, walking around with guns in hand.",spread,out
1030,22087,v_fevlUD03yCM_42_87,fevlUD03yCM,42.8,87.35,train,apply,outdoors, People apply sunblock to each other outdoors.,spread,outdoor
1031,59503,v_rZu5ZJmAlbI_0_230,rZu5ZJmAlbI,0.0,230.46,val_1,paint,partially,A partially painted fence stands in a backyard.,spread,partially
1032,14101,v_rrNJt73BG_8_6_17,rrNJt73BG_8,6.57,17.7,train,rub,vigorously, The person uses soap to rub vigorously the hands.,spread,quickly
1033,7753,v_eHxRr7Zhsek_0_32,eHxRr7Zhsek,0.0,32.42,train,apply,slowly,"The video opens with the host using purple nail tape to create a pattern, slowly applying and making sure it is straight.",spread,slowly
1034,21226,v___dXUJsj3yo_0_11,__dXUJsj3yo,0.0,11.84,train,squat,down,A middle age woman is shown squatting down picking up snow and dumping it in pile.,squat,downwards
1035,39661,v_qJfhu80Ldgo_0_4,qJfhu80Ldgo,0.15,4.69,train,squat,down,A man squats down and lifts a bar of weights in a gym.,squat,downwards
1036,42856,v__Zq8ugolzlA_66_94,_Zq8ugolzlA,66.22,94.4,val_1,squat,down, The weight lifter squats down to show proper stance when lifting.,squat,downwards
1037,57461,v_9RAW6QibWRs_0_46,9RAW6QibWRs,0.0,46.08,val_1,squat,outside,A lady squats outside washing clothes in a bucket.,squat,outdoor
1038,66437,v_mZ1Di2gg-I4_70_203,mZ1Di2gg-I4,70.03,203.82,val_2,squat,slowly,"The woman slowly lifts her left leg all the way up to her head level,squats to the ground slowly with her leg still pointing up then stands up and never loses her balance when she's balancing on just one foot and she continues to do her routine until the finish.",squat,slowly
1039,55885,v__KOVk8iGbrA_68_96,_KOVk8iGbrA,68.63,96.09,val_1,pierce,quickly," The man is shown again in the same small room but this time he is talking to a different woman who is blonde, and close up shot of the woman's face is shown, the man marks an area on her nose with a marker, then quickly pierces her nose, adjusts the piercing, and then holds a mirror up to her so she can look at herself.",stab,quickly
