,Unnamed: 0.1.1.1.1,clip_id,youtube_id,start_time,end_time,split,action,adverb,caption,clustered_action,clustered_adverb
2787,43386,E_Bv56ivtrA_000000_000010,E_Bv56ivtrA,0.0,10.0,train,play,loudly,A crowd is partying while rock music is playing loudly in the background.,play,loudly
2788,43415,HO-5LyLBk00_000944_000954,HO-5LyLBk00,944.0,954.0,train,drive,quickly,a man riding a motorcycle with a camera on his head as he drives quickly in a highway,drive,quickly
2789,43418,XsROLIaXrUI_000001_000011,XsROLIaXrUI,1.0,11.0,train,turn,slightly,A man sitting on a motorcycle takes hold of the grips and turns the bars slightly,turn,partially
2790,43491,t6cToIQurTk_000003_000013,t6cToIQurTk,3.0,13.0,train,drive,quickly,A person is driving very quickly along a highway as other cars are standing still or moving slowly.,drive,quickly
2791,43496,ySvt7w8irBY_000151_000161,ySvt7w8irBY,151.0,161.0,train,drive,outside,"Outside in a field, several people are driving along on motorcycles.",drive,outdoor
2792,43503,z1I8xh-FNCk_000004_000014,z1I8xh-FNCk,4.0,14.0,train,ride,out,A man rides his red motorcycle out into the sunny street.,ride,out
2793,43507,z1I8xh-FNCk_000004_000014,z1I8xh-FNCk,4.0,14.0,train,look,back,A person is leaving a house on their motorcycle and looks back as they drive down the street.,look,backwards
2794,43510,ynp5H31xLLI_000030_000040,ynp5H31xLLI,30.0,40.0,train,drive,outside,A woman is driving a motorcycle outside down the road.,drive,outdoor
2795,43516,JDqd29v6_W0_000119_000129,JDqd29v6_W0,119.0,129.0,train,drive,slowly,"On a very busy street, cars and motorbikes drive along slowly in traffic.",drive,slowly
2796,43525,uPGlj9rb7DY_000003_000013,uPGlj9rb7DY,3.0,13.0,train,drive,fast,Someone is driving really fast on an outside race track.,drive,quickly
2797,43527,uPGlj9rb7DY_000003_000013,uPGlj9rb7DY,3.0,13.0,train,lean,hard,A motorcycle is speeding down a race track and then leans hard into a curve to turn the bike.,tilt,firmly
2798,43536,YdLP4L1zT5E_000036_000046,YdLP4L1zT5E,36.0,46.0,train,bring,in,Woman in living room demonstrating the proper way to keep your back and arms straight while bringing your knee in.,carry,in
2799,43539,G7G6BS0Ufj4_000000_000010,G7G6BS0Ufj4,0.0,10.0,train,bring,in,A girl is in the floor in a push up form and starts bringing her legs in towards her chest and then kicks them back out.,carry,in
2800,43542,G7G6BS0Ufj4_000000_000010,G7G6BS0Ufj4,0.0,10.0,train,lunge,forward,A woman is poised in the push up position before she lunges a leg forward quickly and returns it before repeating with the other leg.,lunge,forwards
2801,43543,G7G6BS0Ufj4_000000_000010,G7G6BS0Ufj4,0.0,10.0,train,lunge,quickly,A woman is poised in the push up position before she lunges a leg forward quickly and returns it before repeating with the other leg.,lunge,quickly
2802,43551,zRrRRCYAE-o_000003_000013,zRrRRCYAE-o,3.0,13.0,train,lean,forward,A man uses rings attached to a rope to lean his body forward and workout his legs.,tilt,forwards
2803,43560,NO7edUquFqs_000007_000017,NO7edUquFqs,7.0,17.0,train,move,forward,"A young woman in a push up position, arms straight, is moving her feet forward and sideways rapidly",move,forwards
2804,43586,qGub2VbdeXk_000000_000010,qGub2VbdeXk,0.0,10.0,train,lay,forward,A woman is at a gym doing an exersise where she lays forward with her arms holding her up on a circular disc and she continuously brings her knees to her chest and back.,put,forwards
2805,43588,qGub2VbdeXk_000000_000010,qGub2VbdeXk,0.0,10.0,train,bring,continuously,A woman is at a gym doing an exersise where she lays forward with her arms holding her up on a circular disc and she continuously brings her knees to her chest and back.,carry,continuously
2806,43589,qGub2VbdeXk_000000_000010,qGub2VbdeXk,0.0,10.0,train,lean,forward,"A woman does an exercise in a gym, she leans forward balancing on a wheel and performs a running motion with her legs.",tilt,forwards
2807,43600,j8En6ujQSbM_000000_000010,j8En6ujQSbM,0.0,10.0,train,kick,up,A woman is leaning on a ball and then kicking her feet up to her chest.,kick,upwards
2808,43604,vfprsMxfi60_000000_000010,vfprsMxfi60,0.0,10.0,train,stretch,down,A girl stretching down was alternately touch her left and right leg,stretch,downwards
2809,43609,2lu7GVOvXD0_000048_000058,2lu7GVOvXD0,48.0,58.0,train,play,loudly,A man exercises in the floor while music plays loudly.,play,loudly
2810,43635,-zJQSexce4U_000020_000030,-zJQSexce4U,20.0,30.0,train,bring,up,A woman is doing an aerobic workout by getting in a push up form and bringing her legs up to her chest.,carry,upwards
2811,43638,fOJWd5rpE0E_000057_000067,fOJWd5rpE0E,57.0,67.0,train,step,forward,"A woman lies in a raised push-up position and steps forward with each foot alternately, level with her hands.",step,forwards
2812,43641,Kk2e-0ohKvA_000035_000045,Kk2e-0ohKvA,35.0,45.0,train,bring,quickly,A man is bending over on the ground and bringing his feet forward quickly to exercise.,carry,quickly
2813,43643,Kk2e-0ohKvA_000035_000045,Kk2e-0ohKvA,35.0,45.0,train,squat,forward,A man is squatting forward in his hands while he makes stepping movements with this feet.,squat,forwards
2814,43646,Or4fb1buIvk_000010_000020,Or4fb1buIvk,10.0,20.0,train,lean,forward,A woman in a gym leans forward and alternates raising her legs.,tilt,forwards
2815,43648,r96lRJtfYXY_000006_000016,r96lRJtfYXY,6.0,16.0,train,move,back,"A man is suatted down, with the palm of his hands on the ground in front of him, and moves his leg straight back behind him, then brings it forward, and alternates legs in the same manner.",move,backwards
2816,43669,9HJbNmOdiAk_000003_000013,9HJbNmOdiAk,3.0,13.0,train,bring,up,A woman has her hands on the floor and is alternating bringing her knees up to her chest.,carry,upwards
2817,43772,fI1YEN-9jCQ_000003_000013,fI1YEN-9jCQ,3.0,13.0,train,move,back,A kid is moving a stool back into a kitchen and gets applauded.,move,backwards
2818,43779,IdiVhgF1kLo_000006_000016,IdiVhgF1kLo,6.0,16.0,train,take,slowly,A crane is slowly taking an individual to one of the top floors of a building.,take,slowly
2819,43784,CZsz6D39stQ_000010_000020,CZsz6D39stQ,10.0,20.0,train,climb,in,Outside a person is climbing a ladder in with a backpack on.,climb,in
2820,43785,8c0u3orAwBI_000055_000065,8c0u3orAwBI,55.0,65.0,train,push,up,5 people push a couch up to the first floor balcony.,press,upwards
2821,43802,IxC9z7LBz7Y_000000_000010,IxC9z7LBz7Y,0.0,10.0,train,move,backwards,"A person drops face first onto a sofa chair, moving it backwards.",move,backwards
2822,43814,JvUuSpiTxBk_000168_000178,JvUuSpiTxBk,168.0,178.0,train,push,up,Two guys are outside and push a cart up onto a sidewalk ledge then show their gloves.,press,upwards
2823,43816,JvUuSpiTxBk_000168_000178,JvUuSpiTxBk,168.0,178.0,train,move,outdoors,Two men move a wooden shelf up a ramp outdoors,move,outdoor
2824,43820,saGVOe4M7ho_000060_000070,saGVOe4M7ho,60.0,70.0,train,turn,backward,A man with his cap turn backward left the tv on a brown table and position it.,turn,backwards
2825,43822,wRLgRLXRDY0_000029_000039,wRLgRLXRDY0,29.0,39.0,train,carry,in,Two people with musical instruments are playing a piece while a chair is carried in.,carry,in
2826,43829,SJ4G-dYMrCY_000007_000017,SJ4G-dYMrCY,7.0,17.0,train,move,outside,A woman is moving things outside of the cargo of the car,move,outdoor
2827,43836,G4UHDUpJRH4_000001_000011,G4UHDUpJRH4,1.0,11.0,train,move,unsuccessfully,A woman tries to move a couch unsuccessfully; while men fail to move a different piece of furniture.,move,improperly
2828,43843,44EO6L1wBGk_000003_000013,44EO6L1wBGk,3.0,13.0,train,move,forward,A kid is moving a toy lawn forward and then leaving it to rest.,move,forwards
2829,43869,TOwjQ_RSm8s_000020_000030,TOwjQ_RSm8s,20.0,30.0,train,mow,outside,A person is riding on a lawnmower in order to mow the lawn outside.,cut,outdoor
2830,43870,TOwjQ_RSm8s_000020_000030,TOwjQ_RSm8s,20.0,30.0,train,drag,forward,"In a yard, a man lets an motorized lawn mower drag him forward.",pull,forwards
2831,43873,zY1hJ_V6zyg_000055_000065,zY1hJ_V6zyg,55.0,65.0,train,use,outside,Outside a person is using a strimmer to cut back grass and shrubs.,use,outdoor
2832,43882,02BNFX5uZVA_000012_000022,02BNFX5uZVA,12.0,22.0,train,move,forward,A man takes a bag off a john deere mower then begins moving forward with the mower.,move,forwards
2833,43883,t5SHfHDj0uw_000006_000016,t5SHfHDj0uw,6.0,16.0,train,drive,slowly,Young boy drives a riding mower slowly up the back lawn of a neighborhood with birds chirping in background.,drive,slowly
2834,43887,UP9xzyRuNyY_000033_000043,UP9xzyRuNyY,33.0,43.0,train,play,outdoors,A group of boys are playing outdoors while one rides a lawnmower.,play,outdoor
2835,43894,V1aEMiD5c9Q_000334_000344,V1aEMiD5c9Q,334.0,344.0,train,mow,outdoors,A man mows his lawn with a push lawn mower outdoors.,cut,outdoor
2836,43898,dugEs2OfQtY_000149_000159,dugEs2OfQtY,149.0,159.0,train,look,back,This man is backing up his lawnmower and looking back when he is doing it.,look,backwards
2837,43901,2QFRhSiKsAA_000038_000048,2QFRhSiKsAA,38.0,48.0,train,play,outside,A baby is playing with a toy vacuum outside learning to walk.,play,outdoor
2838,43910,n76hkBT6X9Q_000004_000014,n76hkBT6X9Q,4.0,14.0,train,mow,outdoor,A person is shown using the lawnmower to mowing the grass outdoor.,cut,outdoor
2839,43920,9XwNQKp4jp0_000149_000159,9XwNQKp4jp0,149.0,159.0,train,cut,outside,a man showing a lawnmower and cutting the grass outside,cut,outdoor
2840,43945,EQXYsaqXIjc_000004_000014,EQXYsaqXIjc,4.0,14.0,train,sit,outside,A kid sitting outside ona lawn mower mowing the grass,sit,outdoor
2841,43946,jpWILSI9mis_000025_000035,jpWILSI9mis,25.0,35.0,train,mow,outside,a person mows their lawn outside in a very fast pace,cut,outdoor
2842,43954,yQbZzgswYOU_000015_000025,yQbZzgswYOU,15.0,25.0,train,move,outside,A guy is moving a riding lawnmover in a circle outside.,move,outdoor
2843,44017,A8LdypDfR0k_000026_000036,A8LdypDfR0k,26.0,36.0,train,play,outdoors,a man holding a small seed while playing with his pug outdoors as they start to walk,play,outdoor
2844,44039,y1QPPgUEUJw_000021_000031,y1QPPgUEUJw,21.0,31.0,train,pass,outside,A man explains something while passing around an example outside.,pass,outdoor
2845,44045,gqONx7VGYBM_000137_000147,gqONx7VGYBM,137.0,147.0,train,walk,outside,A woman is walking around outside and is trying to find some mushrooms.,walk,outdoor
2846,44046,MXAklQTF7OI_000002_000012,MXAklQTF7OI,2.0,12.0,train,collect,carefully,A man carefully collects wild mushrooms and put them in a bag.,take,carefully
2847,44047,MXAklQTF7OI_000002_000012,MXAklQTF7OI,2.0,12.0,train,cut,gently,"In an area of shady lawn, a man gently cuts mushrooms from the grass, displays for camera and then places in a plastic bag.",cut,gently
2848,44122,4HjIhO3AThU_000057_000067,4HjIhO3AThU,57.0,67.0,train,poke,rapidly,A women rapidly pokes fiber with different kinds of tools and needles.,touch,quickly
2849,44127,DhvGTJcbi2w_000346_000356,DhvGTJcbi2w,346.0,356.0,train,press,down,A lady unrolls a piece of laundry and presses down to make it flat on the counter.,press,downwards
2850,44172,Kv4oRyYttLk_000117_000127,Kv4oRyYttLk,117.0,127.0,train,jab,quickly,A female jabbing a small crochet hook quickly and repeatedly into a small bundle of cloth.,touch,quickly
2851,44259,lmBYhNYdgt8_000006_000016,lmBYhNYdgt8,6.0,16.0,train,sit,inside,"A man speaks in front of a television, and then a large group moves around and sits inside of a large room.",sit,indoor
2852,44265,eB5YXjnoARs_000004_000014,eB5YXjnoARs,4.0,14.0,train,laugh,hard,Two news people are trying to do an bit and they keep laughing too hard to finish it.,laugh,firmly
2853,44267,eB5YXjnoARs_000004_000014,eB5YXjnoARs,4.0,14.0,train,laugh,continuously,The news anchors are continuously laughing during a blooper reel.,laugh,continuously
2854,44278,NAtH4RJcqN8_000000_000010,NAtH4RJcqN8,0.0,10.0,train,bring,in,A man and woman are doing the news when they bring in another anchor on the street who is getting annoyed with a pedestrian.,carry,in
2855,44314,GoFJb86v1pg_000000_000010,GoFJb86v1pg,0.0,10.0,train,sit,inside,"A woman sat at a table inside, surrounded by others, attempts to open a champagne bottle.",sit,indoor
2856,44346,iAHL1vfQAS0_000000_000010,iAHL1vfQAS0,0.0,10.0,train,open,slowly,a person holding a beer in their hand and then opening up the cap slowly,open,slowly
2857,44347,iAHL1vfQAS0_000000_000010,iAHL1vfQAS0,0.0,10.0,train,open,successfully,A person opens a beer bottle successfully with some object.,open,properly
2858,44358,vDYKtFCxbgg_000003_000013,vDYKtFCxbgg,3.0,13.0,train,open,suddenly,A man struggles to open a bottle of something until it suddenly opens.,open,instantly
2859,44360,iBrNxLvB3XI_000000_000010,iBrNxLvB3XI,0.0,10.0,train,push,down,A man pushes a tube down on the neck of a bottle and the cap pops off.,press,downwards
2860,44372,a1gyzJQ6nto_000042_000052,a1gyzJQ6nto,42.0,52.0,train,open,unsuccessfully,"Man in a kitchen, attempting to unsuccessfully open a bottle of alcohol that is sitting on the counter.",open,improperly
2861,44374,qJ6DOrO8A2U_000000_000010,qJ6DOrO8A2U,0.0,10.0,train,open,rapidly,A bartender opens beer bottles rapidly with his opener.,open,quickly
2862,44388,s6MF6Wo3w2U_000000_000010,s6MF6Wo3w2U,0.0,10.0,train,bring,down,"Hand grips neck of bottle, flicks cap off with thumb, lifts bottle up and brings bottle down below mouth.",carry,downwards
2863,44417,4I7BNzD6tIE_000028_000038,4I7BNzD6tIE,28.0,38.0,train,open,quickly,A man is showing how to use a plastic bottle to quickly open a beer bottle,open,quickly
2864,44422,Kjv1tEZy6U4_000006_000016,Kjv1tEZy6U4,6.0,16.0,train,fly,back,A person puts a can opener on a bottle and the bottle top flies back on the bottle before the person moves away in reverse.,fly,backwards
2865,44440,1g5LrfyjaEc_000020_000030,1g5LrfyjaEc,20.0,30.0,train,tip,down,"A person folds up a piece of paper, picks up an unopened glass bottle and tips it upside down before holding the paper against the bottle cap.",tilt,downwards
2866,44467,ZjkrfevsTAY_000041_000051,ZjkrfevsTAY,41.0,51.0,train,open,slowly,A person with a physical disability slowly opening a closet door.,open,slowly
2867,44495,1GfVOA1xIjY_000033_000043,1GfVOA1xIjY,33.0,43.0,train,walk,inside,A woman stands outside a door and fixes her hair before walking inside.,walk,indoor
2868,44517,y1esa1qZkpE_000046_000056,y1esa1qZkpE,46.0,56.0,train,open,slowly,Someone slowly opens the door and then makes noise rapping on it with a lock with the key hanging out.,open,slowly
2869,44522,y1esa1qZkpE_000046_000056,y1esa1qZkpE,46.0,56.0,train,push,gently,Someone gently pushes a door with a poster on it before tapping the key and latch again and again.,press,gently
2870,44538,pxmVHSrdnIc_000000_000010,pxmVHSrdnIc,0.0,10.0,train,open,quickly,a man is opening the door pretty quickly and only shows carpet,open,quickly
2871,44541,pxmVHSrdnIc_000000_000010,pxmVHSrdnIc,0.0,10.0,train,touch,slowly,A man touches a door knob slowly and then opens it quickly.,touch,slowly
2872,44559,LnnVAFtPOKw_000002_000012,LnnVAFtPOKw,2.0,12.0,train,walk,outside,"Someone unlocks their door and opens it, walking outside to look around.",walk,outdoor
2873,44600,bdJ0LZB27gM_000000_000010,bdJ0LZB27gM,0.0,10.0,train,roll,down,A man pushes a button on a car and the door rolls down,roll,downwards
2874,44625,2Dxrxv8E4Tg_000004_000014,2Dxrxv8E4Tg,4.0,14.0,train,walk,inside,A person walks inside from a porch and closes a dog outside.,walk,indoor
2875,44630,2Dxrxv8E4Tg_000004_000014,2Dxrxv8E4Tg,4.0,14.0,train,close,purposefully,A dog's owner purposefully closes a glass door on a dog that wished to follow behind.,close,purposefully
2876,44634,WjYDrVLxd9I_000019_000029,WjYDrVLxd9I,19.0,29.0,train,open,slowly,A door inside of house is slowly opened and then closed by a young man.,open,slowly
2877,44643,1bQqJ2RvmBc_000000_000010,1bQqJ2RvmBc,0.0,10.0,train,grab,quickly,A man quickly grabs at a door knob and opens the door.,take,quickly
2878,44645,1bQqJ2RvmBc_000000_000010,1bQqJ2RvmBc,0.0,10.0,train,open,slowly,A person is reaching for a door hand and slowly opening the door.,open,slowly
2879,44646,WHF0VRe9SwQ_000000_000010,WHF0VRe9SwQ,0.0,10.0,train,pull,back,A person who is pulling back a patio door and stick their arm outside.,pull,backwards
2880,44659,TcnnFz4GGjw_000000_000010,TcnnFz4GGjw,0.0,10.0,train,open,slowly,A person slowly opens up a white door with a handle on the exterior.,open,slowly
2881,44665,_23hORw4bu8_000000_000010,_23hORw4bu8,0.0,10.0,train,open,correctly,a man uses an old safe as he enters his security code then opens the safe correctly,open,properly
2882,44681,PlgfxqGUz2o_000004_000014,PlgfxqGUz2o,4.0,14.0,train,look,back,A baby is looking through a glass door at man looking back,look,backwards
2883,44683,-VhkiS8eFBA_000000_000010,-VhkiS8eFBA,0.0,10.0,train,run,immediately,A man walks through a door and almost immediately runs into a divider between the doors.,run,instantly
