,Unnamed: 0.1.1.1.1,clip_id,youtube_id,start_time,end_time,split,action,adverb,caption,clustered_action,clustered_adverb
4804,44647,WHF0VRe9SwQ_000000_000010,WHF0VRe9SwQ,0.0,10.0,train,stick,outside,A person who is pulling back a patio door and stick their arm outside.,stick,outdoor
4805,44665,_23hORw4bu8_000000_000010,_23hORw4bu8,0.0,10.0,train,open,correctly,a man uses an old safe as he enters his security code then opens the safe correctly,open,properly
4806,44683,-VhkiS8eFBA_000000_000010,-VhkiS8eFBA,0.0,10.0,train,run,immediately,A man walks through a door and almost immediately runs into a divider between the doors.,run,instantly
4807,44686,-VhkiS8eFBA_000000_000010,-VhkiS8eFBA,0.0,10.0,train,look,back,A man opened the door looked back and hit his head against the pole,look,backwards
4808,44688,-VhkiS8eFBA_000000_000010,-VhkiS8eFBA,0.0,10.0,train,close,accidentally,A man opens a door but accidentally closes it on his face.,close,accidently
4809,44697,6dJFkAc9398_000000_000010,6dJFkAc9398,0.0,10.0,train,release,immediately,The right hand of someone wearing a dark long-sleeved shirt opens the door to what appears to be the bathroom and immediately releases the handle.,release,instantly
4810,44698,6dJFkAc9398_000000_000010,6dJFkAc9398,0.0,10.0,train,open,slowly,A person slowly opens a door to a room with tools.,open,slowly
4811,44708,m-5uhxi4IZs_000070_000080,m-5uhxi4IZs,70.0,80.0,train,stick,in,A man slightly opens a door and sticks one foot in before turning his whole body while entering the room.,stick,in
4812,44749,-1Gh2yyYY7M_000019_000029,-1Gh2yyYY7M,19.0,29.0,train,open,inside,A little boy is opening up gifts inside of his room.,open,indoor
4813,44777,Hkps87fGZxM_000005_000015,Hkps87fGZxM,5.0,15.0,train,rip,slowly,A baby sits on the floor as he slowly rips open a package.,separate,slowly
4814,44810,13fR4m0i2lI_000015_000025,13fR4m0i2lI,15.0,25.0,train,fly,out,A man and woman look amazed when they open their refrigerator and small red hearts fly out.,fly,out
4815,44822,0f5IC1Fr_4I_000000_000010,0f5IC1Fr_4I,0.0,10.0,train,look,inside,"A person walks up to a refrigerator, opens it, and looks inside.",look,indoor
4816,44832,IurFcVMIuc4_000000_000010,IurFcVMIuc4,0.0,10.0,train,open,carefully,Someone carefully opens a small refrigerator and gasps at the contents.,open,carefully
4817,44834,IurFcVMIuc4_000000_000010,IurFcVMIuc4,0.0,10.0,train,close,quickly,"A person opens a mini fridge in the dark, gets startled and closes it again very quickly.",close,quickly
4818,44866,UK7J31zdNPw_000008_000018,UK7J31zdNPw,8.0,18.0,train,look,inside,A chef opens a fridge and looks inside before a man sells a piece of bread.,look,indoor
4819,44884,g4FPdQjITp0_000006_000016,g4FPdQjITp0,6.0,16.0,train,walk,indoor,a person walked indoor and picked a bag placed on the fridge,walk,indoor
4820,44897,SwyBb2KWOv8_000000_000010,SwyBb2KWOv8,0.0,10.0,train,reach,out,A hand reaches out and open the door to a refrigerator that has decals of razorback pigs on it.,extend,out
4821,44908,oWWbeXKBkOQ_000000_000010,oWWbeXKBkOQ,0.0,10.0,train,play,outside,"A woman is working in her kitchen and glancing at her two small children playing outside, but does not notice her toddler dribbling and dunking a basketball.",play,outdoor
4822,44923,UluyWjg4ciU_000000_000010,UluyWjg4ciU,0.0,10.0,train,lock,back,An advert of fridge lock showing a man taking out a gallon of milk and locking it back.,close,backwards
4823,44931,MkgIYg4Kwjk_000000_000010,MkgIYg4Kwjk,0.0,10.0,train,hum,continuously,A refrigerator continuously hums then someone begins to open it.,sing,continuously
4824,44934,MkgIYg4Kwjk_000000_000010,MkgIYg4Kwjk,0.0,10.0,train,put,slowly,A man slowly puts his hand on a mini fridge and decides to open it.,put,slowly
4825,44940,e7tItWiymt4_000016_000026,e7tItWiymt4,16.0,26.0,train,crawl,in,A person is crawling in to the fridge and came out where many people are enjoying a party,crawl,in
4826,44943,EhrIOq3w56Q_000001_000011,EhrIOq3w56Q,1.0,11.0,train,hang,off,A young boy is trying to open a refrigerator by hanging off of it.,mount,off
4827,44957,iCUZjXVulJo_000004_000014,iCUZjXVulJo,4.0,14.0,train,close,up,"A person walks into the kitchen and opens the fridge door, then closes it back up",close,upwards
4828,44961,iCUZjXVulJo_000004_000014,iCUZjXVulJo,4.0,14.0,train,look,inside,A person opens up the refrigerator and looks inside before closing the door.,look,indoor
4829,44968,BrzRCYS5eSM_000041_000051,BrzRCYS5eSM,41.0,51.0,train,look,inside,A person opens the doors on a side-by-side refrigerator and looks inside.,look,indoor
4830,44991,ootTKFWw5os_000009_000019,ootTKFWw5os,9.0,19.0,train,pull,up,A person is tightening a cork screw down on a bottom of wine and then pulls the cork up.,pull,upwards
4831,45051,TjMZwwbCqYw_000038_000048,TjMZwwbCqYw,38.0,48.0,train,put,inside,a man is putting a beer bottle inside of a shoe to get the cork out,put,indoor
4832,45055,2oAqWGzvb9k_000007_000017,2oAqWGzvb9k,7.0,17.0,train,put,inside,One man takes off a boot and the other man puts a bottle inside of it.,put,indoor
4833,45058,fcw1bqI56pE_000026_000036,fcw1bqI56pE,26.0,36.0,train,sit,inside,A man sitting inside of a pool is trying to open a bottle of alcohol.,sit,indoor
4834,45076,Nk7V1muLsBc_000122_000132,Nk7V1muLsBc,122.0,132.0,train,open,outside,A man tries to open a bottle of wine outside and gets splashed in the face with the wine while a woman laughs.,open,outdoor
4835,45092,1QHMl1HjO9s_000004_000014,1QHMl1HjO9s,4.0,14.0,train,open,slowly,a person using a tool to open a bottle slowly on a table,open,slowly
4836,45094,1QHMl1HjO9s_000004_000014,1QHMl1HjO9s,4.0,14.0,train,spin,slowly,A man tries to uncork a wine bottle by slowly spining it.,turn,slowly
4837,45103,4Z4DDQlgDhg_000000_000010,4Z4DDQlgDhg,0.0,10.0,train,wave,down,A man stands and waves a bottle round upside down while trying to push a bag onto the neck,gesture,downwards
4838,45130,zcCP-_TXChE_000071_000081,zcCP-_TXChE,71.0,81.0,train,put,inside,A person is putting towels inside of a empty box.,put,indoor
4839,45132,zcCP-_TXChE_000071_000081,zcCP-_TXChE,71.0,81.0,train,pack,properly,A man is featured in a tutorial on how to properly pack boxes.,fill,properly
4840,45151,ff5JlPm1a4o_000117_000127,ff5JlPm1a4o,117.0,127.0,train,scoot,forward,"A girl sits cross-legged on the floor in front of a suitcase, moves some clothing around, and scoots back forward.",move,forwards
4841,45153,ff5JlPm1a4o_000117_000127,ff5JlPm1a4o,117.0,127.0,train,talk,loudly,A person talks loudly while packing a suitcase and sitting on the floor.,talk,loudly
4842,45155,gGfJtwK6GZk_000021_000031,gGfJtwK6GZk,21.0,31.0,train,place,neatly,A man neatly places and organizes supplies into a wooden box.,put,neatly
4843,45160,9bX3iowRvHc_000287_000297,9bX3iowRvHc,287.0,297.0,train,fill,quickly,A woman quickly fills up a child's luggage bag with clothes.,fill,quickly
4844,45176,H-ax0nRYdDA_000054_000064,H-ax0nRYdDA,54.0,64.0,train,fill,slowly,"On the floor is a suitcase, the suitcase slowly fills up with cloths until at the end two athletic shoes and a drink are placed ontop of the open suitcase.",fill,slowly
4845,45179,H-ax0nRYdDA_000054_000064,H-ax0nRYdDA,54.0,64.0,train,pack,properly,A person is showing how to properly pack a suitcase.,fill,properly
4846,45196,X86NMrpAdT8_000162_000172,X86NMrpAdT8,162.0,172.0,train,place,inside,A woman talks about travel itinerary as she places a passport and cruise contract inside of a bag.,put,indoor
4847,45221,xkbVXMh3PoE_000040_000050,xkbVXMh3PoE,40.0,50.0,train,place,inside,With music playing in the background a person puts finishing touches on a box and places it inside of a bag.,put,indoor
4848,45238,C3QdKkitKi0_000017_000027,C3QdKkitKi0,17.0,27.0,train,load,quickly,A woman loads up a hiking backpack quickly and efficiently.,fill,quickly
4849,45259,q18PzGWgARs_000090_000100,q18PzGWgARs,90.0,100.0,train,fold,properly,A woman is demonstrating how to properly fold a teacup into some paper before packing it into a box.,fold,properly
4850,45295,51BfH2kNDy8_000006_000016,51BfH2kNDy8,6.0,16.0,train,glide,out,A hang glider glides though the air out around trees in a forest,move,out
4851,45316,Y5E5Rlsfl94_000017_000027,Y5E5Rlsfl94,17.0,27.0,train,propel,quicly,A person riding a parachute  quicly propels to the ground.,move,quickly
4852,45330,lgd-SnI7nwY_000002_000012,lgd-SnI7nwY,2.0,12.0,train,glide,down,Multiple people outside with parachutes gliding down safely near the mountains,move,downwards
4853,45337,f8PSHYinM3w_000258_000268,f8PSHYinM3w,258.0,268.0,train,look,down,Someone is hang gliding with another person looking down at the scenery.,look,downwards
4854,45341,F1mIQNOHb60_000030_000040,F1mIQNOHb60,30.0,40.0,train,blow,loudly,A person sky dives near a large hill as the wind blows loudly.,breathe,loudly
4855,45343,F1mIQNOHb60_000030_000040,F1mIQNOHb60,30.0,40.0,train,glide,in,Someone is gliding in on a parachute into a hilly scene with windmills.,move,in
4856,45351,wCUBs_eEMBc_000006_000016,wCUBs_eEMBc,6.0,16.0,train,glide,out,a person outside using a parachute gliding out in the air by themselves,move,out
4857,45353,D2NID7pqThs_000166_000176,D2NID7pqThs,166.0,176.0,train,look,down,Looking down on beach and scenery a person getting ready to parachute and then we see a fellow parachuter in the air.,look,downwards
4858,45359,NC8MT7Modf4_000142_000152,NC8MT7Modf4,142.0,152.0,train,glide,slow,A man is in the sky on a black hand glider gliding slow  in the air,move,slowly
4859,45368,5c9HlCmmAGw_000050_000060,5c9HlCmmAGw,50.0,60.0,train,take,out,"A person takes off, out over the surf, as they glide through the air on a para-sail.",take,out
4860,45371,KN6rq3KfVoI_000140_000150,KN6rq3KfVoI,140.0,150.0,train,fly,up,A person who is outside flying something high up in the air.,fly,upwards
4861,45385,tBXHO0Gckzw_000012_000022,tBXHO0Gckzw,12.0,22.0,train,fly,down,A person is in the sky hanging from a parachute and they are flying down with the parachute.,fly,downwards
4862,45406,9Ft1vCRFsbI_000017_000027,9Ft1vCRFsbI,17.0,27.0,train,land,almost,An man is sky diving in an open field almost landing on the ground.,land,partially
4863,45407,lsjOb3hl5FM_000096_000106,lsjOb3hl5FM,96.0,106.0,train,move,fast,A parachute is gliding through the sky and is moving very fast across the horizon.,move,quickly
4864,45409,lsjOb3hl5FM_000096_000106,lsjOb3hl5FM,96.0,106.0,train,fall,slowly,"A parachutist glides majestically through the air, with white clouds in the background, slowly falling to the ground.",fall,slowly
4865,45412,_5Mk3yxmVwY_000254_000264,_5Mk3yxmVwY,254.0,264.0,train,fly,up,A long lady with long hair and purple top is on the parachute flying up,fly,upwards
4866,45427,QTSEn7ENcTk_000004_000014,QTSEn7ENcTk,4.0,14.0,train,drift,slowly,a group of people using a parachute to go sailing on the ocean as they watch him drift away slowly,move,slowly
4867,45435,3vul44ybAWw_000221_000231,3vul44ybAWw,221.0,231.0,train,move,quickly,A watercfraft moves quickly over the water; a city is seen in the distance.,move,quickly
4868,45449,BxLfioHt5dQ_000542_000552,BxLfioHt5dQ,542.0,552.0,train,pull,up,A boat travels down a body of water and pulls a paraglider up into the air,pull,upwards
4869,45453,e7slChM2m6Y_000479_000489,e7slChM2m6Y,479.0,489.0,train,ride,down,Two persons ride a parasail down into the water and back up as they are dragged behind a boat.,ride,downwards
4870,45475,rz090NSc_z0_000052_000062,rz090NSc_z0,52.0,62.0,train,fly,up,Some one is flying up in the air using a wind glider,fly,upwards
4871,45501,juJupTo9uDg_000047_000057,juJupTo9uDg,47.0,57.0,train,pull,slowly,A man driving a boat is slowly pulling someone on a parasail.,pull,slowly
4872,45508,VeyyaGDPQ5k_000056_000066,VeyyaGDPQ5k,56.0,66.0,train,flip,backwards,Several guys are jumping around and flipping backwards and forward,turn,backwards
4873,45510,t9xbkoMVQec_000000_000010,t9xbkoMVQec,0.0,10.0,train,run,fast,A person runs fast to jump up over a sidewalk.,run,quickly
4874,45512,t9xbkoMVQec_000000_000010,t9xbkoMVQec,0.0,10.0,train,run,outside,A young boy is running outside and jumped over a hurdle.,run,outdoor
4875,45516,t9xbkoMVQec_000000_000010,t9xbkoMVQec,0.0,10.0,train,flip,outside,A man is running fast and then flips over an item outside.,turn,outdoor
4876,45524,Fkm2mGhVc28_000080_000090,Fkm2mGhVc28,80.0,90.0,train,jump,outside,"A boy is jumping around outside, doing various flips and cartwheels and kicking himself off of a wall.",jump,outdoor
4877,45525,Fkm2mGhVc28_000080_000090,Fkm2mGhVc28,80.0,90.0,train,jump,backwards,"Man does a leaping forward somersault, uses wall to jump backwards, does a cartwheel, and an aerial twist.",jump,backwards
4878,45530,pQuQtmFySKE_000000_000010,pQuQtmFySKE,0.0,10.0,train,lie,outdoors,"A man lies on a couch outdoors while another runs and jumps over him to grab the top of a wall, and climb on top",put,outdoor
4879,45541,q8WeT7VffoI_000018_000028,q8WeT7VffoI,18.0,28.0,train,jump,outside,A boy jumps to the ground outside and flips on the grass.,jump,outdoor
4880,45542,q8WeT7VffoI_000018_000028,q8WeT7VffoI,18.0,28.0,train,jump,down,A kid jumps down and does a somersault then runs over to the camera.,jump,downwards
4881,45553,aQ2JwOwq-rU_000016_000026,aQ2JwOwq-rU,16.0,26.0,train,pull,up,A man does a series of flips and tricks on a beach and then pulls himself up onto a rail,pull,upwards
4882,45564,ZNixjR_F700_000169_000179,ZNixjR_F700,169.0,179.0,train,flip,back,"A man demonstrates back-flips and other acrobatics first inside a gym, then outside, then he returns indoors to run up the side of a wall and back-flip off it.",turn,backwards
4883,45576,yAlJ1P__SGg_000004_000014,yAlJ1P__SGg,4.0,14.0,train,land,hard,"A boy walking along the top of a fence, he falls and lands hard on the fence.",land,firmly
4884,45583,EaBcZnVoaiA_000000_000010,EaBcZnVoaiA,0.0,10.0,train,fall,accidentally,"A boy tries to do a stunt on a rock outdoors, however he accidentally falls in the process.",fall,accidently
4885,45588,miHdBHZAaNk_000002_000012,miHdBHZAaNk,2.0,12.0,train,run,outdoors,A man is running outdoors and then jumps over a railing and then jumps up to platform.,run,outdoor
4886,45592,asAHuNxMpQA_000090_000100,asAHuNxMpQA,90.0,100.0,train,jump,down,Some persons are jumping upside down in different locations with consistent speed,jump,downwards
4887,45596,EEHDOVEfXRk_000031_000041,EEHDOVEfXRk,31.0,41.0,train,jump,down,Two men jumping on the walls one after another and jumping upside down,jump,downwards
4888,45597,EEHDOVEfXRk_000031_000041,EEHDOVEfXRk,31.0,41.0,train,run,fast,Two men running as fast as they can up the side of a building and doing a back flip.,run,quickly
4889,45598,EEHDOVEfXRk_000031_000041,EEHDOVEfXRk,31.0,41.0,train,propel,off,Two young men are trying to do acrobatic flips by propelling off of a wall.,move,off
4890,45607,__vOysOPoCY_000004_000014,__vOysOPoCY,4.0,14.0,train,sit,outside,A man is sitting on the rail outside and a boy runs out and jumps over the rail.,sit,outdoor
4891,45619,-6ykAmBXIr0_000013_000023,-6ykAmBXIr0,13.0,23.0,train,jump,outside,A person is shown jumping from wall to wall alone outside.,jump,outdoor
4892,45624,MuPfuVIEvqk_000377_000387,MuPfuVIEvqk,377.0,387.0,train,land,perfectly,A guy shows off a trick where he can flip over a table and land on the bench perfectly.,land,properly
4893,45634,o17r3sBs22E_000033_000043,o17r3sBs22E,33.0,43.0,train,jump,outside,Outside a man jumps over a sidewalk then climbs a pole.,jump,outdoor
4894,45637,o17r3sBs22E_000033_000043,o17r3sBs22E,33.0,43.0,train,climb,outside,A man jumps around and climbs polls outside in a park.,climb,outdoor
4895,45642,LtNP7dnyX-k_000021_000031,LtNP7dnyX-k,21.0,31.0,train,walk,back,"A boy runs and jumps onto a pile of mattresses, flies into the air, does a forward somersault and lands on another mattress, which he walks back and repositions.",walk,backwards
4896,45652,Skp-ccf1JUQ_000028_000038,Skp-ccf1JUQ,28.0,38.0,train,jump,down,"A boy vaults over a stump, another does a pull up somersault off a tree branch, another jumps down from equipment and another jumps from a railing.",jump,downwards
4897,45657,SkAh2NCpNbM_000000_000010,SkAh2NCpNbM,0.0,10.0,train,bend,forward,A boy bending forward jumped over multiple stairs at once,bend,forwards
4898,45663,ptgKO940ISM_000042_000052,ptgKO940ISM,42.0,52.0,train,jump,swiftly,A boy jumps swiftly from one wall to the other and moves from one building to the other,jump,quickly
4899,45666,ptgKO940ISM_000042_000052,ptgKO940ISM,42.0,52.0,train,jump,off,A boy is running around jumping off and on some cement structures.,jump,off
4900,45678,vD7TWn8qIZI_000002_000012,vD7TWn8qIZI,2.0,12.0,train,run,up,A pair of school children run up to a fence and jump over it one after the other.,run,upwards
4901,45679,vD7TWn8qIZI_000002_000012,vD7TWn8qIZI,2.0,12.0,train,fly,up,A kid comes flying up over the edge of a railing and another one follows right behind him.,fly,upwards
